file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSPARSE,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx,51813,20058,310878,99.97%,256,2123.48,939.69,147.71,0,0,391.947,1545.34,41.55
./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx,75888,75888,508837,99.99%,256,1578.28,297.98,220.81,0,0,27.0813,914.442,12.38
./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx,67173,67173,3833077,99.91%,256,3952.44,1973.26,1472.4,0,0,979.896,3433.41,117.04
./suiteSparse_dataset/Wordnet3/Wordnet3.mtx,82670,82670,132964,99.99%,256,537.01,286.04,60.78,0,0,189.367,386.365,2.74
./suiteSparse_dataset/bbmat/bbmat.mtx,38744,38744,1771722,99.88%,256,5635.25,1730.1,795.97,0,0,1511.87,4515.29,158.18
./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx,29282,29282,406084,99.95%,256,3612.85,1390.22,199.67,0,0,654.232,2333.5,65.18
./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx,17378,17378,110607,99.96%,256,2436.28,450.32,54.25,0,0,2.84682,1611.89,95.74
./suiteSparse_dataset/cfd1/cfd1.mtx,70656,70656,949510,99.98%,256,2232.04,1085.55,608.96,0,0,773.847,2358.58,51.09
./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,30798,30798,904612,99.90%,256,9603.1,1215.19,436.14,0,0,1.0494,5166.75,259.76
./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx,18368,18368,117002,99.96%,256,2321.47,477.45,57.01,0,0,2.89643,1556.88,90.96
./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx,36609,36609,227955,99.98%,256,2187.67,960.37,110.63,0,0,234.128,1592.26,23.72
./suiteSparse_dataset/appu/appu.mtx,14000,14000,1853104,99.05%,256,2192.5,1341.66,1138.38,0,0,126.498,990.592,884.28
./suiteSparse_dataset/TEM27623/TEM27623_M.mtx,27623,27623,233546,99.96%,256,2373.43,992.31,115.58,0,0,501.914,2169.8,79.06
./suiteSparse_dataset/Si34H36/Si34H36.mtx,97569,97569,2626974,99.97%,256,3083.3,1257.11,1005.98,0,0,403.667,1882.8,74.34
./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx,20614,20614,127182,99.97%,256,2215.71,735.61,60.88,0,0,163.776,1695.76,41.46
./suiteSparse_dataset/pltexpa/pltexpa.mtx,26894,70364,143059,99.99%,256,752.15,285.33,68.2,0,0,175.063,738.369,10.55
./suiteSparse_dataset/onetone1/onetone1.mtx,36057,36057,341088,99.97%,256,2871.11,1199.06,163.24,0,0,291.499,1531.9,36.52
./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx,82168,82168,948464,99.98%,256,1573.95,519.62,511.73,0,0,32.7944,1016.35,19.58
./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx,41374,41374,260202,99.98%,256,1596.33,815.33,121.25,0,0,315.995,1773.95,21.24
./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx,32510,32510,1030878,99.90%,256,5489.23,1783.18,495.86,0,0,1630.55,4088.38,131.76
./suiteSparse_dataset/lhr71/lhr71.mtx,70304,70304,1528092,99.96%,256,3629.67,1387.54,1353.33,0,0,1164.09,3096.09,41.19
./suiteSparse_dataset/psse0/psse0.mtx,26722,11028,102432,99.96%,256,2599.8,670.78,50.83,0,0,402.496,2290.18,45.76
./suiteSparse_dataset/waveguide3D/waveguide3D.mtx,21036,21036,303468,99.93%,256,3181.01,1184.64,152,0,0,214.252,1079.75,93.09
./suiteSparse_dataset/hvdc1/hvdc1.mtx,24842,24842,159981,99.97%,256,2758.29,750.97,81.37,0,0,74.8928,2161.22,36.11
./suiteSparse_dataset/opt1/opt1.mtx,15449,15449,973052,99.59%,256,8122.3,1285.16,487.95,0,0,690.724,5516.16,938.4
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx,23412,23412,216082,99.96%,256,2461.07,1063.53,107.93,0,0,293.849,1374.34,54.56
./suiteSparse_dataset/c-55/c-55.mtx,32780,32780,218115,99.97%,256,2615.29,506.13,94.81,0,0,22.5672,1895.1,52.07
./suiteSparse_dataset/fe_rotor/fe_rotor.mtx,99617,99617,662431,99.99%,256,1202.67,727.35,311.15,0,0,494.986,1441.11,18.58
./suiteSparse_dataset/t3dh/t3dh_E.mtx,79171,79171,2215638,99.96%,256,3092.74,1423.88,939.31,0,0,766.284,2632.03,94.98
./suiteSparse_dataset/mk12-b3/mk12-b3.mtx,51975,13860,207900,99.97%,256,2100,906.97,99.41,0,0,391.197,1673.66,38.78
./suiteSparse_dataset/psse2/psse2.mtx,28634,11028,115262,99.96%,256,2668.1,641.28,57.39,0,0,171.752,1934.89,50.14
./suiteSparse_dataset/bcsstk17/bcsstk17.mtx,10974,10974,219812,99.81%,256,4055.57,735.76,105.81,0,0,348.64,4407,449.13
./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx,20000,20000,137736,99.96%,256,2788.18,801.08,67.49,0,0,252.853,1553.32,47.6
./suiteSparse_dataset/c-68/c-68.mtx,64810,64810,315408,99.99%,256,1024.72,444.81,122.95,0,0,35.84,1620.78,18.82
./suiteSparse_dataset/cage10/cage10.mtx,11397,11397,150645,99.88%,256,2268.75,545.53,72.06,0,0,105.47,1305.08,153.19
./suiteSparse_dataset/c-57/c-57.mtx,37833,37833,221515,99.98%,256,2336.66,661.68,109.13,0,0,0.624527,2398.39,39.59
./suiteSparse_dataset/net4-1/net4-1.mtx,88343,88343,1265035,99.98%,256,1932.53,852.28,831.66,0,0,1.91407,1185.1,42.76
./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx,17702,17702,113139,99.96%,256,2427.88,459.51,57.05,0,0,2.68032,1627.31,89.05
./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,101805,99.99%,256,1492.74,574.68,52.28,0,0,303.4,920.109,25.88
./suiteSparse_dataset/g7jac120/g7jac120.mtx,35550,35550,475296,99.96%,256,3851.67,1345.88,227.98,0,0,192.937,1629.95,52.19
./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,10798,10798,305732,99.73%,256,6265,412.82,141.69,0,0,2.83008,5025.36,638.15
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx,23412,23412,218484,99.96%,256,2465.96,1023.85,107.9,0,0,296.328,1386.17,55.15
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx,23412,23412,206474,99.96%,256,2373.26,1104.18,105.7,0,0,280.783,1316.5,52.16
./suiteSparse_dataset/sinc18/sinc18.mtx,16428,16428,973826,99.63%,256,4095.15,887.19,456.89,0,0,124.871,1509.08,448.56
./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx,49702,49702,333029,99.98%,256,1543.23,526.87,140.48,0,0,15.2547,2056.83,18.86
./suiteSparse_dataset/IG5-17/IG5-17.mtx,30162,27944,1035008,99.87%,256,2458.45,1482,463.51,0,0,171.474,1173.7,162.89
./suiteSparse_dataset/fome13/fome13.mtx,48568,97840,285056,99.99%,256,666.95,414.1,123.62,0,0,169.412,547.65,8.37
./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,42138,42138,4413449,99.75%,256,11145.1,2054.65,3457.22,0,0,1571.63,6830.97,317.91
./suiteSparse_dataset/mark3jac100/mark3jac100.mtx,45769,45769,285215,99.98%,256,1512.27,842.09,132.78,0,0,286.109,1570.22,19.01
./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx,22835,22835,1916152,99.63%,256,7181.98,923.72,898.23,0,0,139.937,3299.93,469.07
./suiteSparse_dataset/jan99jac080/jan99jac080.mtx,27534,27534,171522,99.97%,256,2286.96,852.23,86.87,0,0,213.361,1742.45,31.51
./suiteSparse_dataset/H2O/H2O.mtx,67024,67024,1141880,99.97%,256,2375.95,1055.05,954.12,0,0,476.038,1397.06,67.78
./suiteSparse_dataset/ted_AB/ted_AB.mtx,10605,10605,522387,99.53%,256,7505.56,632.04,252.18,0,0,335.966,3986.02,566.46
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx,37980,65943,221388,99.99%,256,1001.76,451.79,104.57,0,0,335.754,1174.62,12.35
./suiteSparse_dataset/mark3jac120/mark3jac120.mtx,54929,54929,342475,99.98%,256,1349.39,534.41,154.95,0,0,296.846,1586.85,15.85
./suiteSparse_dataset/Andrews/Andrews.mtx,60000,60000,410077,99.98%,256,1393.87,601.56,185.18,0,0,320.065,835.908,29.41
./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx,49152,49152,1916928,99.92%,256,3937.81,2618.4,898.04,0,0,1258.13,2933.26,109.04
./suiteSparse_dataset/denormal/denormal.mtx,89400,89400,622812,99.99%,256,1469.59,700.96,283.37,0,0,740.724,2553.87,20.3
./suiteSparse_dataset/poisson3Da/poisson3Da.mtx,13514,13514,352762,99.80%,256,3499.62,519.23,169.82,0,0,59.9529,1159.27,245.76
./suiteSparse_dataset/gas_sensor/gas_sensor.mtx,66917,66917,885141,99.98%,256,2278.94,983.02,541.7,0,0,673.09,2302.94,53.04
./suiteSparse_dataset/thread/thread.mtx,29736,29736,2249892,99.74%,256,5936.39,1368.54,1116.88,0,0,1127.53,4813.17,624.9
./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,84414,84414,6578753,99.90%,256,10019.4,1322.23,4284.75,0,0,0.932059,6014.66,250.26
./suiteSparse_dataset/bcsstk30/bcsstk30.mtx,28924,28924,1036208,99.87%,256,4205.39,1385.49,539.21,0,0,1121.28,5226.11,318.4
./suiteSparse_dataset/mixtank_new/mixtank_new.mtx,29957,29957,1995041,99.77%,256,5115.49,1536.04,827.93,0,0,396.884,2017.5,290.16
./suiteSparse_dataset/c-53/c-53.mtx,30235,30235,201224,99.97%,256,3183.92,683.49,99.5,0,0,3.52178,2599.91,56.05
./suiteSparse_dataset/bcsstk36/bcsstk36.mtx,23052,23052,583096,99.89%,256,4430.82,1638.46,301.06,0,0,817.555,5726.89,288.32
./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,45101,45101,189976,99.99%,256,2245.58,917.09,91.01,0,0,0.74301,1394.52,26.09
./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx,10605,10605,522387,99.53%,256,7378.35,630.39,254.99,0,0,335.966,4040.21,566.46
./suiteSparse_dataset/bcsstk39/bcsstk39.mtx,46772,46772,1068033,99.95%,256,3173,1792.79,500.74,0,0,1649.53,4241.55,131.21
./suiteSparse_dataset/brack2/brack2.mtx,62631,62631,366559,99.99%,256,1264,517.2,168.24,0,0,410.495,2071.5,26.07
./suiteSparse_dataset/cz10228/cz10228.mtx,10228,10228,102876,99.90%,256,2461.15,509.97,49.74,0,0,164.447,1791.58,131.59
./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,40174,40174,140831,99.99%,256,1615.03,291.18,67.96,0,0,1.86567,1046.52,24.35
./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx,50000,50000,199984,99.99%,256,1039.42,437.08,92.86,0,0,322.157,1142.02,19.58
./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,32768,32768,160240,99.98%,256,2201.1,854.84,79.14,0,0,357.252,1104.95,41.45
./suiteSparse_dataset/pkustk11/pkustk11.mtx,87804,87804,2652858,99.96%,256,3591.74,1231.49,1088.96,0,0,1104.32,4677.12,91.75
./suiteSparse_dataset/ex19/ex19.mtx,12005,12005,259879,99.81%,256,3639.76,898.03,126.46,0,0,341.7,2825.01,235.61
./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx,61349,61349,3016148,99.91%,256,5384.06,994.21,1141.51,0,0,251.991,2459.47,213.27
./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx,10142,10142,312814,99.69%,256,5412.01,845.56,152.94,0,0,540.536,3640.02,377.79
./suiteSparse_dataset/c-61/c-61.mtx,43618,43618,176817,99.99%,256,1049.98,395.18,72.97,0,0,23.0666,1221.93,22.75
./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx,16558,49932,107605,99.98%,256,1610.85,586.56,54.45,0,0,110.763,927.504,18.21
./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx,17730,17730,203316,99.93%,256,3493.4,880.78,99.57,0,0,91.9024,1582.03,88.39
./suiteSparse_dataset/graphics/graphics.mtx,29493,11822,117954,99.96%,256,2808.43,757.48,58.32,0,0,711.336,3050.12,46.57
./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx,40816,40816,2730600,99.83%,256,3720.16,2015.86,1009.82,0,0,451.703,1593.06,216.73
./suiteSparse_dataset/water_tank/water_tank.mtx,60740,60740,2035281,99.94%,256,3483.88,1386.23,907.46,0,0,914.332,2715.12,76.08
./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx,49152,49152,1916928,99.92%,256,3932.97,2624.47,897.74,0,0,1257.97,2938.52,109.03
./suiteSparse_dataset/sc205-2r/sc205-2r.mtx,35213,62423,123239,99.99%,256,618.05,305.26,57.09,0,0,473.356,1172.83,7.41
./suiteSparse_dataset/ct2010/ct2010.mtx,67578,67578,168176,99.99%,256,742.17,336.11,76.21,0,0,329.908,976.26,10.28
./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx,17922,17922,561677,99.82%,256,5766.7,1540.45,286.55,0,0,939.799,4210.52,228.14
./suiteSparse_dataset/gupta2/gupta2.mtx,62064,62064,2155175,99.94%,256,4109.79,1485.53,949.29,0,0,8.159,2237.78,149.62
./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx,38547,38547,309079,99.97%,256,2046.88,952.94,146.03,0,0,157.563,967.585,54.22
./suiteSparse_dataset/ak2010/ak2010.mtx,45292,45292,108549,99.99%,256,1314.15,561.96,52.96,0,0,86.0127,1057.6,14.79
./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx,10605,10605,424587,99.62%,256,7052.94,667.31,198.53,0,0,453.082,4356.48,448.16
./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,98.88%,256,16507.9,1063.69,3461.07,0,0,520.906,7280.08,1345.89
./suiteSparse_dataset/ship_001/ship_001.mtx,34920,34920,2339575,99.80%,256,7008.91,1666.73,974.79,0,0,970.51,5275.89,487.65
./suiteSparse_dataset/epb2/epb2.mtx,25228,25228,175027,99.97%,256,2635.95,549.64,88.29,0,0,272.88,2370.74,38.28
./suiteSparse_dataset/OPF_6000/OPF_6000.mtx,29902,29902,166160,99.98%,256,2472.62,448.94,81.49,0,0,192.537,2555.08,47.03
./suiteSparse_dataset/dbir1/dbir1.mtx,18804,45775,1077025,99.87%,256,5506.26,152.58,455.08,0,0,10.6656,1897.58,160.55
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx,23412,23412,218484,99.96%,256,2477.14,1020.57,102.38,0,0,296.564,1379.33,55.15
./suiteSparse_dataset/c-66/c-66.mtx,49989,49989,274498,99.98%,256,1307.13,540.18,110.72,0,0,12.4586,2022.89,27.87
./suiteSparse_dataset/IG5-16/IG5-16.mtx,18846,18485,588326,99.83%,256,2455.45,998.03,283.85,0,0,103.942,1192.49,219.48
./suiteSparse_dataset/g7jac080sc/g7jac080sc.mtx,23670,23670,293976,99.94%,256,3576.35,1132.83,139.18,0,0,120.057,1646.78,72.35
./suiteSparse_dataset/vfem/vfem.mtx,93476,93476,1434636,99.98%,256,2115.98,1217.01,1159.89,0,0,833.561,2541.64,22.83
./suiteSparse_dataset/ch7-7-b5/ch7-7-b5.mtx,35280,52920,211680,99.98%,256,1400,443.27,101.38,0,0,466.352,1190.99,14.98
./suiteSparse_dataset/t3dl_a/t3dl_a.mtx,20360,20360,265113,99.93%,256,2850.68,1146.84,127.7,0,0,343.489,1932.28,165.77
./suiteSparse_dataset/stokes128/stokes128.mtx,49666,49666,295938,99.98%,256,1870.66,716.68,142.46,0,0,672.151,2340.43,31.64
./suiteSparse_dataset/venkat25/venkat25.mtx,62424,62424,1717792,99.95%,256,3552.09,1387.79,758.16,0,0,1176.29,4983.06,61.54
./suiteSparse_dataset/g7jac140/g7jac140.mtx,41490,41490,565956,99.96%,256,3016.82,1270.63,263.12,0,0,225.554,1686.67,45.62
./suiteSparse_dataset/lpl1/lpl1.mtx,32460,32460,180248,99.98%,256,1925.73,213.82,89.39,0,0,42.504,1394.97,43.32
./suiteSparse_dataset/case39/case39_A_04.mtx,40216,40216,526144,99.96%,256,5424.17,1132.56,273.19,0,0,0.51404,3723.59,89.63
./suiteSparse_dataset/crankseg_1/crankseg_1.mtx,52804,52804,5333507,99.80%,256,5261.94,1307.3,3717.34,0,0,158.061,4321.65,466.93
./suiteSparse_dataset/pkustk06/pkustk06.mtx,43164,43164,1307466,99.92%,256,4010.63,1307.21,598.15,0,0,1043.21,4599.18,188.17
./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx,75000,75000,274982,99.99%,256,1006.52,552.23,125.11,0,0,320.337,972.944,12.22
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_11.mtx,100000,100000,448987,99.99%,256,715.63,429.73,185.26,0,0,210.296,433.626,11.14
./suiteSparse_dataset/Dubcova1/Dubcova1.mtx,16129,16129,134569,99.94%,256,2501.28,673.29,67.7,0,0,120.458,1827.09,124.5
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_15.mtx,100000,100000,448987,99.99%,256,715.4,430.31,180.65,0,0,210.317,433.718,11.14
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_06.mtx,100000,100000,448987,99.99%,256,717,430.56,179.85,0,0,210.415,433.857,11.14
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_09.mtx,100000,100000,448987,99.99%,256,715.18,432.47,179.72,0,0,210.969,433.995,11.14
./suiteSparse_dataset/tube2/tube2.mtx,21498,21498,459277,99.90%,256,5035.93,1410.85,225.65,0,0,1158.66,6181.6,262.07
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_01.mtx,100000,100000,448987,99.99%,256,715.18,431.26,179.48,0,0,210.339,434.179,11.14
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_03.mtx,100000,100000,448987,99.99%,256,715.86,431.92,186.46,0,0,210.523,434.179,11.14
./suiteSparse_dataset/2D_27628_bjtcai/2D_27628_bjtcai.mtx,27628,27628,442898,99.94%,256,3968.62,1290.14,222.77,0,0,424.095,3622.42,76.18
./suiteSparse_dataset/pkustk01/pkustk01.mtx,22044,22044,500712,99.89%,256,4759.62,841.41,241.13,0,0,535.1,4453.31,270.44
./suiteSparse_dataset/me2010/me2010.mtx,69518,69518,167738,99.99%,256,728.66,330.22,75.4,0,0,234.394,978.711,9.54
./suiteSparse_dataset/igbt3/igbt3.mtx,10938,10938,234006,99.80%,256,3993.28,701,109.69,0,0,142.683,1682.74,251.94
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_22.mtx,100000,100000,448987,99.99%,256,715.18,431.19,180.39,0,0,210.036,434.041,11.14
